location_name,time,date,latitude,longitude
Washington Square,2022-08-27 12:13:51,2022-08-27,37.800925,-122.40936
Washington Square,2022-08-27 12:14:20,2022-08-27,37.800925,-122.40936
Washington Square,2022-08-27 12:15:43,2022-08-27,37.800925,-122.40936
Washington Square,2022-08-27 12:16:00,2022-08-27,37.800925,-122.40936
Washington Square,2022-08-27 12:16:26,2022-08-27,37.800925,-122.40936
Washington Square,2022-08-27 12:16:35,2022-08-27,37.800925,-122.40936
Washington Square,2022-08-27 12:20:38,2022-08-27,37.800925,-122.40936
Washington Square,2022-08-27 12:20:46,2022-08-27,37.800925,-122.40936
Washington Square,2022-08-27 12:00:49,2022-08-27,37.800925,-122.40936
Washington Square,2022-08-27 12:21:52,2022-08-27,37.800925,-122.40936
Washington Square,2022-08-27 12:09:04,2022-08-27,37.800925,-122.40936
Washington Square,2011-06-17 14:00:50,2011-06-17,37.800783,-122.410103
Washington Square,2022-07-14 14:25:16,2022-07-14,37.800832,-122.410719
Washington Square,2022-07-14 14:25:26,2022-07-14,37.800832,-122.410719
Washington Square,2022-07-14 14:27:25,2022-07-14,37.800832,-122.410719
Washington Square,2022-07-14 14:28:22,2022-07-14,37.800832,-122.410719
Washington Square,2022-07-14 14:29:36,2022-07-14,37.800832,-122.410719
Washington Square,2022-07-14 14:29:17,2022-07-14,37.800832,-122.410719
Washington Square,2022-07-14 14:30:08,2022-07-14,37.800832,-122.410719
Washington Square,2022-07-14 14:32:44,2022-07-14,37.801095,-122.410658
Washington Square,2022-06-28 15:17:38,2022-06-28,37.800832,-122.410719
Washington Square,2022-06-28 15:17:46,2022-06-28,37.800832,-122.410719
Washington Square,2022-06-28 15:19:04,2022-06-28,37.800832,-122.410719
Washington Square,2022-06-28 15:21:47,2022-06-28,37.800832,-122.410719
Washington Square,2022-06-28 15:22:10,2022-06-28,37.800832,-122.410719
Washington Square,2022-06-28 15:24:31,2022-06-28,37.800832,-122.410719
Washington Square,2022-06-28 15:27:14,2022-06-28,37.800832,-122.410719
Washington Square,2022-06-28 15:27:19,2022-06-28,37.800832,-122.410719
Washington Square,2022-06-28 15:16:30,2022-06-28,37.800832,-122.410719
Washington Square,2022-06-25 11:06:19,2022-06-25,37.800838,-122.409989
Washington Square,2022-06-25 13:22:23,2022-06-25,37.800974,-122.410236
Washington Square,2022-10-07 15:17:04,2022-10-07,37.800463,-122.409517
Washington Square,2022-10-07 15:17:04,2022-10-07,37.800469,-122.409517
Washington Square,2022-10-07 16:46:19,2022-10-07,37.800402,-122.410064
Washington Square,2022-10-07 16:46:18,2022-10-07,37.800402,-122.410064
Washington Square,2022-10-07 16:46:14,2022-10-07,37.800413,-122.410073
Washington Square,2022-10-07 16:46:12,2022-10-07,37.800413,-122.410073
Washington Square,2022-10-07 16:46:13,2022-10-07,37.800413,-122.410073
Washington Square,2022-07-14 14:26:14,2022-07-14,37.800832,-122.410719
Washington Square,2022-06-01 14:39:50,2022-06-01,37.800832,-122.410719
Washington Square,2022-06-01 14:40:40,2022-06-01,37.800832,-122.410719
Washington Square,2022-06-01 14:42:41,2022-06-01,37.800832,-122.410719
Washington Square,2022-06-01 14:45:32,2022-06-01,37.800832,-122.410719
Washington Square,2022-06-01 14:47:32,2022-06-01,37.800832,-122.410719
Washington Square,2022-06-01 14:48:09,2022-06-01,37.800832,-122.410719
Washington Square,2022-06-01 14:50:50,2022-06-01,37.800832,-122.410719
Washington Square,2022-03-14 07:47:06,2022-03-14,37.80098,-122.409448
Washington Square,2022-04-15 12:04:51,2022-04-15,37.800936,-122.409551
Washington Square,2022-04-15 12:05:06,2022-04-15,37.800936,-122.409551
Washington Square,2022-04-08 15:26:12,2022-04-08,37.800832,-122.410719
Washington Square,2022-04-08 15:30:07,2022-04-08,37.800832,-122.410719
Washington Square,2022-04-08 15:28:53,2022-04-08,37.800832,-122.410719
Washington Square,2020-04-04 15:03:30,2020-04-04,37.800832,-122.410719
Washington Square,2020-04-04 15:05:42,2020-04-04,37.800662,-122.410368
Washington Square,2020-04-04 15:04:55,2020-04-04,37.800662,-122.410368
Washington Square,2020-04-04 15:02:15,2020-04-04,37.800832,-122.410719
Washington Square,2022-03-26 11:39:46,2022-03-26,37.800925,-122.40936
Washington Square,2022-03-26 11:40:18,2022-03-26,37.800925,-122.40936
Washington Square,2022-03-26 11:40:51,2022-03-26,37.800925,-122.40936
Washington Square,2022-03-26 11:41:07,2022-03-26,37.800925,-122.40936
Washington Square,2022-03-26 11:41:38,2022-03-26,37.800925,-122.40936
Washington Square,2022-03-19 15:18:28,2022-03-19,37.801197,-122.410075
Washington Square,2022-03-19 15:15:41,2022-03-19,37.801152,-122.410087
Washington Square,2022-03-19 15:10:08,2022-03-19,37.801155,-122.409501
Washington Square,2022-03-19 11:26:01,2022-03-19,37.800662,-122.410368
Washington Square,2022-03-19 11:26:32,2022-03-19,37.800662,-122.410368
Washington Square,2022-03-19 11:29:37,2022-03-19,37.800662,-122.410368
Washington Square,2022-03-19 11:27:54,2022-03-19,37.800662,-122.410368
Washington Square,2022-03-19 11:29:55,2022-03-19,37.800662,-122.410368
Washington Square,2022-03-19 11:30:13,2022-03-19,37.800662,-122.410368
Washington Square,2022-03-19 11:30:37,2022-03-19,37.800662,-122.410368
Washington Square,2022-03-19 11:31:31,2022-03-19,37.800662,-122.410368
Washington Square,2022-03-19 11:33:00,2022-03-19,37.800832,-122.410719
Washington Square,2022-03-19 11:29:04,2022-03-19,37.800662,-122.410368
Washington Square,2022-03-17 14:14:46,2022-03-17,37.800666,-122.409487
Washington Square,2022-03-14 14:56:44,2022-03-14,37.800662,-122.410368
Washington Square,2022-03-14 14:57:33,2022-03-14,37.800662,-122.410368
Washington Square,2022-03-14 14:57:43,2022-03-14,37.800662,-122.410368
Washington Square,2022-03-14 15:01:08,2022-03-14,37.800662,-122.410368
Washington Square,2022-03-14 15:04:39,2022-03-14,37.800662,-122.410368
Washington Square,2022-03-14 15:05:19,2022-03-14,37.800662,-122.410368
Washington Square,2022-03-03 15:16:06,2022-03-03,37.801239,-122.409617
Washington Square,2022-03-03 15:16:32,2022-03-03,37.801239,-122.409617
Washington Square,2022-03-03 15:20:36,2022-03-03,37.800662,-122.410368
Washington Square,2022-03-03 15:20:41,2022-03-03,37.800662,-122.410368
Washington Square,2022-03-03 15:20:53,2022-03-03,37.800662,-122.410368
Washington Square,2022-03-03 15:21:48,2022-03-03,37.800662,-122.410368
Washington Square,2022-03-03 15:22:29,2022-03-03,37.800662,-122.410368
Washington Square,2022-06-04 12:48:05,2022-06-04,37.800747,-122.409785
Washington Square,2022-06-04 12:48:25,2022-06-04,37.800747,-122.409785
Washington Square,2022-03-17 21:25:19,2022-03-17,37.800654,-122.410397
Washington Square,2022-03-17 21:25:41,2022-03-17,37.800654,-122.410397
Washington Square,2022-03-17 21:25:47,2022-03-17,37.800654,-122.410397
Washington Square,2022-03-17 21:25:16,2022-03-17,37.800654,-122.410397
Washington Square,2022-03-19 15:13:07,2022-03-19,37.801172,-122.409562
Washington Square,2022-02-26 15:15:27,2022-02-26,37.800662,-122.410368
Washington Square,2022-02-26 15:17:41,2022-02-26,37.800662,-122.410368
Washington Square,2022-02-26 15:18:43,2022-02-26,37.800662,-122.410368
Washington Square,2022-02-26 15:19:02,2022-02-26,37.800662,-122.410368
Washington Square,2022-02-26 15:20:08,2022-02-26,37.800662,-122.410368
Washington Square,2022-02-26 15:20:54,2022-02-26,37.800662,-122.410368
Washington Square,2022-02-26 15:21:19,2022-02-26,37.800662,-122.410368
Washington Square,2022-02-26 15:21:57,2022-02-26,37.800662,-122.410368
Washington Square,2022-02-26 15:24:48,2022-02-26,37.800662,-122.410368
Washington Square,2022-02-26 15:25:49,2022-02-26,37.800662,-122.410368
Washington Square,2022-02-25 13:40:22,2022-02-25,37.800662,-122.410368
Washington Square,2022-02-25 13:40:51,2022-02-25,37.800662,-122.410368
Washington Square,2022-02-25 13:43:33,2022-02-25,37.800662,-122.410368
Washington Square,2022-02-25 13:42:56,2022-02-25,37.800662,-122.410368
Washington Square,2022-02-25 13:43:53,2022-02-25,37.800662,-122.410368
Washington Square,2022-02-25 13:44:22,2022-02-25,37.800662,-122.410368
Washington Square,2022-02-25 13:46:22,2022-02-25,37.800832,-122.410719
Washington Square,2022-02-25 13:47:16,2022-02-25,37.800832,-122.410719
Washington Square,2022-02-17 15:46:34,2022-02-17,37.800662,-122.410368
Washington Square,2022-02-17 15:47:07,2022-02-17,37.800662,-122.410368
Washington Square,2022-02-17 15:47:34,2022-02-17,37.800662,-122.410368
Washington Square,2022-02-17 15:48:01,2022-02-17,37.800662,-122.410368
Washington Square,2022-02-17 15:49:00,2022-02-17,37.800662,-122.410368
Washington Square,2022-02-17 15:50:36,2022-02-17,37.800662,-122.410368
Washington Square,2022-02-17 15:52:13,2022-02-17,37.800662,-122.410368
Washington Square,2022-02-17 15:52:28,2022-02-17,37.800662,-122.410368
Washington Square,2022-02-17 15:53:53,2022-02-17,37.800662,-122.410368
Washington Square,2022-02-17 15:54:21,2022-02-17,37.800662,-122.410368
Washington Square,2022-02-17 15:54:54,2022-02-17,37.800662,-122.410368
Washington Square,2022-02-17 15:56:22,2022-02-17,37.800662,-122.410368
Washington Square,2022-02-17 15:50:16,2022-02-17,37.800662,-122.410368
Washington Square,2022-02-13 12:29:34,2022-02-13,37.800985,-122.410068
Washington Square,2022-02-08 11:59:26,2022-02-08,37.800832,-122.410719
Washington Square,2022-01-06 15:04:11,2022-01-06,37.800832,-122.410719
Washington Square,2021-12-09 18:38:03,2021-12-09,37.800797,-122.409509
Washington Square,2021-10-22 20:55:33,2021-10-22,37.801035,-122.410279
Washington Square,2016-07-19 17:50:23,2016-07-19,37.800477,-122.40957
Washington Square,2021-10-08 19:11:33,2021-10-08,37.800666,-122.409914
Washington Square,2021-10-15 17:09:03,2021-10-15,37.800985,-122.410068
Washington Square,2021-10-15 17:11:39,2021-10-15,37.800985,-122.410068
Washington Square,2021-09-30 16:38:30,2021-09-30,37.800985,-122.410068
Washington Square,2021-09-24 19:40:24,2021-09-24,37.800541,-122.409925
Washington Square,2022-01-21 14:04:24,2022-01-21,37.800832,-122.410719
Washington Square,2022-01-06 15:04:00,2022-01-06,37.800832,-122.410719
Washington Square,2021-11-12 20:57:10,2021-11-12,37.800652,-122.409537
Washington Square,2021-11-12 21:06:46,2021-11-12,37.800552,-122.409514
Washington Square,2021-08-25 15:51:38,2021-08-25,37.800662,-122.410368
Washington Square,2021-08-19 15:59:03,2021-08-19,37.800832,-122.410719
Washington Square,2021-08-19 15:59:28,2021-08-19,37.800832,-122.410719
Washington Square,2021-08-19 15:59:58,2021-08-19,37.800832,-122.410719
Washington Square,2021-07-31 12:03:39,2021-07-31,37.800773,-122.409592
Washington Square,2021-07-15 20:19:38,2021-07-15,37.801119,-122.410889
Washington Square,2021-07-12 14:29:04,2021-07-12,37.800832,-122.410719
Washington Square,2021-07-12 14:29:33,2021-07-12,37.800832,-122.410719
Washington Square,2021-07-12 14:30:00,2021-07-12,37.800832,-122.410719
Washington Square,2021-07-12 14:30:39,2021-07-12,37.800832,-122.410719
Washington Square,2021-07-12 14:31:11,2021-07-12,37.800832,-122.410719
Washington Square,2021-07-12 14:32:37,2021-07-12,37.800832,-122.410719
Washington Square,2021-07-12 14:35:00,2021-07-12,37.800832,-122.410719
Washington Square,2021-07-05 15:36:35,2021-07-05,37.800832,-122.410719
Washington Square,2021-07-05 15:37:49,2021-07-05,37.800832,-122.410719
Washington Square,2021-07-05 15:38:04,2021-07-05,37.800832,-122.410719
Washington Square,2021-07-05 15:42:20,2021-07-05,37.800662,-122.410368
Washington Square,2021-07-05 15:48:15,2021-07-05,37.800527,-122.410047
Washington Square,2021-07-05 15:48:47,2021-07-05,37.800527,-122.410047
Washington Square,2021-07-05 15:48:28,2021-07-05,37.800527,-122.410047
Washington Square,2021-07-05 15:49:38,2021-07-05,37.800527,-122.410047
Washington Square,2021-07-05 15:49:47,2021-07-05,37.800527,-122.410047
Washington Square,2021-07-05 15:49:49,2021-07-05,37.800527,-122.410047
Washington Square,2021-06-14 14:40:09,2021-06-14,37.800662,-122.410368
Washington Square,2021-06-14 14:40:40,2021-06-14,37.800662,-122.410368
Washington Square,2021-06-14 14:42:39,2021-06-14,37.800832,-122.410719
Washington Square,2021-06-10 11:36:26,2021-06-10,37.800569,-122.409768
Washington Square,2021-06-07 10:41:03,2021-06-07,37.800832,-122.410719
Washington Square,2021-06-07 10:42:45,2021-06-07,37.800832,-122.410719
Washington Square,2021-06-07 10:53:15,2021-06-07,37.800832,-122.410719
Washington Square,2021-06-07 10:54:38,2021-06-07,37.800832,-122.410719
Washington Square,2021-06-07 10:58:19,2021-06-07,37.800832,-122.410719
Washington Square,2021-06-04 14:06:12,2021-06-04,37.800832,-122.410719
Washington Square,2021-06-04 14:08:24,2021-06-04,37.800832,-122.410719
Washington Square,2021-06-04 14:10:05,2021-06-04,37.800832,-122.410719
Washington Square,2021-06-04 14:10:15,2021-06-04,37.800832,-122.410719
Washington Square,2021-06-04 14:10:55,2021-06-04,37.800832,-122.410719
Washington Square,2021-05-31 10:55:33,2021-05-31,37.800832,-122.410719
Washington Square,2021-05-31 11:03:25,2021-05-31,37.800832,-122.410719
Washington Square,2021-05-31 11:04:20,2021-05-31,37.800832,-122.410719
Washington Square,2021-05-31 11:06:23,2021-05-31,37.800832,-122.410719
Washington Square,2021-05-31 11:09:19,2021-05-31,37.800832,-122.410719
Washington Square,2021-05-31 11:09:50,2021-05-31,37.800832,-122.410719
Washington Square,2021-05-31 11:13:04,2021-05-31,37.800832,-122.410719
Washington Square,2021-05-31 11:14:32,2021-05-31,37.800832,-122.410719
Washington Square,2021-05-31 11:05:45,2021-05-31,37.800832,-122.410719
Washington Square,2021-07-27 15:35:39,2021-07-27,37.8007,-122.409501
Washington Square,2021-05-31 10:57:47,2021-05-31,37.800832,-122.410719
St. Mary's Square,2023-05-20 17:56:43,2023-05-20,37.792394,-122.405609
St. Mary's Square,2023-03-18 15:17:12,2023-03-18,37.791837,-122.405369
St. Mary's Square,2023-03-18 15:17:28,2023-03-18,37.791837,-122.405369
St. Mary's Square,2023-03-18 15:17:59,2023-03-18,37.791837,-122.405369
St. Mary's Square,2023-03-18 15:18:22,2023-03-18,37.791837,-122.405369
St. Mary's Square,2023-03-08 18:34:17,2023-03-08,37.791752,-122.405239
St. Mary's Square,2023-03-08 18:32:05,2023-03-08,37.791752,-122.405239
St. Mary's Square,2023-03-03 15:41:13,2023-03-03,37.791837,-122.405369
St. Mary's Square,2023-03-03 15:41:21,2023-03-03,37.791837,-122.405369
St. Mary's Square,2023-03-03 15:41:39,2023-03-03,37.791837,-122.405369
St. Mary's Square,2023-03-03 15:41:30,2023-03-03,37.791837,-122.405369
St. Mary's Square,2023-03-03 15:41:54,2023-03-03,37.791837,-122.405369
St. Mary's Square,2023-03-03 15:42:35,2023-03-03,37.791837,-122.405369
St. Mary's Square,2023-03-03 15:42:50,2023-03-03,37.791837,-122.405369
St. Mary's Square,2023-03-03 15:42:44,2023-03-03,37.791837,-122.405369
St. Mary's Square,2023-02-18 16:03:12,2023-02-18,37.791837,-122.405369
St. Mary's Square,2023-02-18 16:03:23,2023-02-18,37.791837,-122.405369
St. Mary's Square,2023-02-18 16:03:34,2023-02-18,37.791837,-122.405369
St. Mary's Square,2023-02-18 16:04:13,2023-02-18,37.791837,-122.405369
St. Mary's Square,2023-02-18 16:04:29,2023-02-18,37.791837,-122.405369
St. Mary's Square,2023-02-18 16:04:45,2023-02-18,37.791837,-122.405369
St. Mary's Square,2023-02-18 16:05:38,2023-02-18,37.791837,-122.405369
St. Mary's Square,2023-02-18 16:05:12,2023-02-18,37.791837,-122.405369
St. Mary's Square,2023-02-18 16:03:57,2023-02-18,37.791837,-122.405369
St. Mary's Square,2023-02-17 12:57:46,2023-02-17,37.791837,-122.405369
St. Mary's Square,2023-02-17 12:57:55,2023-02-17,37.791837,-122.405369
St. Mary's Square,2023-02-17 12:58:04,2023-02-17,37.791837,-122.405369
St. Mary's Square,2023-02-17 12:58:27,2023-02-17,37.791837,-122.405369
St. Mary's Square,2023-02-17 12:58:15,2023-02-17,37.791837,-122.405369
St. Mary's Square,2023-02-17 13:02:02,2023-02-17,37.791837,-122.405369
St. Mary's Square,2023-02-17 12:59:01,2023-02-17,37.791837,-122.405369
St. Mary's Square,2023-02-17 13:01:20,2023-02-17,37.791837,-122.405369
St. Mary's Square,2023-02-17 13:01:06,2023-02-17,37.791837,-122.405369
St. Mary's Square,2023-02-13 15:48:51,2023-02-13,37.791837,-122.405369
St. Mary's Square,2023-02-13 15:48:59,2023-02-13,37.791837,-122.405369
St. Mary's Square,2023-02-13 15:49:18,2023-02-13,37.791837,-122.405369
St. Mary's Square,2023-02-13 15:49:10,2023-02-13,37.791837,-122.405369
St. Mary's Square,2023-02-13 15:49:23,2023-02-13,37.791837,-122.405369
St. Mary's Square,2023-02-13 15:49:33,2023-02-13,37.791837,-122.405369
St. Mary's Square,2023-02-13 15:49:45,2023-02-13,37.791837,-122.405369
St. Mary's Square,2023-02-13 15:50:07,2023-02-13,37.791837,-122.405369
St. Mary's Square,2023-02-13 15:50:14,2023-02-13,37.791837,-122.405369
St. Mary's Square,2023-02-13 15:50:25,2023-02-13,37.791837,-122.405369
St. Mary's Square,2023-02-13 15:52:33,2023-02-13,37.791837,-122.405369
St. Mary's Square,2023-02-13 15:52:44,2023-02-13,37.791837,-122.405369
St. Mary's Square,2019-09-25 09:07:49,2019-09-25,37.791794,-122.40442
St. Mary's Square,2023-02-03 14:46:33,2023-02-03,37.791837,-122.405369
St. Mary's Square,2023-02-03 14:46:24,2023-02-03,37.791837,-122.405369
St. Mary's Square,2023-02-03 14:46:52,2023-02-03,37.791837,-122.405369
St. Mary's Square,2023-02-03 14:47:07,2023-02-03,37.791837,-122.405369
St. Mary's Square,2023-02-03 14:49:47,2023-02-03,37.791837,-122.405369
St. Mary's Square,2023-01-21 13:37:25,2023-01-21,37.791837,-122.405369
St. Mary's Square,2023-01-21 13:38:01,2023-01-21,37.791837,-122.405369
St. Mary's Square,2023-01-21 13:38:36,2023-01-21,37.791837,-122.405369
St. Mary's Square,2023-01-21 13:38:58,2023-01-21,37.791837,-122.405369
St. Mary's Square,2023-01-21 13:39:37,2023-01-21,37.791837,-122.405369
St. Mary's Square,2023-01-21 13:44:16,2023-01-21,37.791922,-122.404564
St. Mary's Square,2023-01-21 13:43:55,2023-01-21,37.791922,-122.404564
St. Mary's Square,2023-01-21 13:44:26,2023-01-21,37.791922,-122.404564
St. Mary's Square,2023-01-21 13:44:56,2023-01-21,37.791922,-122.404564
St. Mary's Square,2023-01-21 13:45:16,2023-01-21,37.791922,-122.404564
St. Mary's Square,2023-01-21 13:45:44,2023-01-21,37.791922,-122.404564
St. Mary's Square,2023-01-21 13:45:59,2023-01-21,37.791922,-122.404564
St. Mary's Square,2023-01-21 13:42:42,2023-01-21,37.791922,-122.404564
St. Mary's Square,2023-01-16 16:08:08,2023-01-16,37.792361,-122.405573
St. Mary's Square,2023-01-13 16:50:02,2023-01-13,37.791837,-122.405369
St. Mary's Square,2023-01-10 16:30:28,2023-01-10,37.792134,-122.405294
St. Mary's Square,2023-01-10 16:30:52,2023-01-10,37.792134,-122.405294
St. Mary's Square,2023-01-10 16:31:48,2023-01-10,37.792134,-122.405294
St. Mary's Square,2014-04-11 09:46:58,2014-04-11,37.792458,-122.405159
St. Mary's Square,2023-01-08 12:46:00,2023-01-08,37.791837,-122.405369
St. Mary's Square,2023-01-08 12:46:14,2023-01-08,37.791837,-122.405369
St. Mary's Square,2023-01-08 12:46:35,2023-01-08,37.791837,-122.405369
St. Mary's Square,2023-01-08 12:46:50,2023-01-08,37.791837,-122.405369
St. Mary's Square,2023-01-08 12:47:16,2023-01-08,37.791837,-122.405369
St. Mary's Square,2023-01-08 12:47:29,2023-01-08,37.791837,-122.405369
St. Mary's Square,2023-01-08 12:47:56,2023-01-08,37.791837,-122.405369
St. Mary's Square,2023-02-03 14:46:58,2023-02-03,37.791837,-122.405369
St. Mary's Square,2023-01-08 12:47:08,2023-01-08,37.791837,-122.405369
St. Mary's Square,2022-12-31 16:19:47,2022-12-31,37.791837,-122.405369
St. Mary's Square,2022-12-31 16:20:33,2022-12-31,37.791837,-122.405369
St. Mary's Square,2022-12-31 16:20:40,2022-12-31,37.791837,-122.405369
St. Mary's Square,2022-12-31 16:22:06,2022-12-31,37.791837,-122.405369
St. Mary's Square,2022-12-31 16:19:12,2022-12-31,37.791837,-122.405369
St. Mary's Square,2022-11-01 15:55:09,2022-11-01,37.791837,-122.405369
St. Mary's Square,2022-11-01 15:55:51,2022-11-01,37.791837,-122.405369
St. Mary's Square,2022-11-01 15:56:25,2022-11-01,37.791837,-122.405369
St. Mary's Square,2019-08-16 20:59:37,2019-08-16,37.79183,-122.405212
St. Mary's Square,2022-05-29 18:57:27,2022-05-29,37.79193,-122.405332
St. Mary's Square,2022-05-29 18:48:36,2022-05-29,37.79193,-122.405332
St. Mary's Square,2022-05-29 18:48:47,2022-05-29,37.79193,-122.405332
St. Mary's Square,2022-05-29 18:49:19,2022-05-29,37.79193,-122.405332
St. Mary's Square,2022-05-29 18:51:56,2022-05-29,37.79193,-122.405332
St. Mary's Square,2022-05-29 18:51:49,2022-05-29,37.79193,-122.405332
St. Mary's Square,2022-03-13 14:39:49,2022-03-13,37.792358,-122.405556
St. Mary's Square,2019-08-20 23:52:12,2019-08-20,37.792347,-122.405453
St. Mary's Square,2022-03-05 15:36:14,2022-03-05,37.791819,-122.405228
St. Mary's Square,2022-02-26 16:02:24,2022-02-26,37.791837,-122.405369
St. Mary's Square,2022-02-26 16:02:43,2022-02-26,37.791837,-122.405369
St. Mary's Square,2022-02-26 16:02:48,2022-02-26,37.791837,-122.405369
St. Mary's Square,2022-02-26 16:04:47,2022-02-26,37.791837,-122.405369
St. Mary's Square,2022-02-26 16:05:54,2022-02-26,37.791837,-122.405369
St. Mary's Square,2022-02-26 16:05:10,2022-02-26,37.791837,-122.405369
St. Mary's Square,2022-02-26 16:06:46,2022-02-26,37.791837,-122.405369
St. Mary's Square,2022-02-12 15:10:24,2022-02-12,37.791837,-122.405369
St. Mary's Square,2022-02-12 15:10:30,2022-02-12,37.791837,-122.405369
St. Mary's Square,2022-02-12 15:10:39,2022-02-12,37.791837,-122.405369
St. Mary's Square,2022-02-12 15:11:02,2022-02-12,37.791837,-122.405369
St. Mary's Square,2022-02-12 15:11:15,2022-02-12,37.791837,-122.405369
St. Mary's Square,2022-02-12 15:12:15,2022-02-12,37.791837,-122.405369
St. Mary's Square,2022-02-12 15:12:40,2022-02-12,37.791837,-122.405369
St. Mary's Square,2022-02-12 15:14:48,2022-02-12,37.791837,-122.405369
St. Mary's Square,2022-02-12 15:15:36,2022-02-12,37.791837,-122.405369
St. Mary's Square,2022-02-12 15:15:44,2022-02-12,37.791837,-122.405369
St. Mary's Square,2022-02-12 15:20:50,2022-02-12,37.791837,-122.405369
St. Mary's Square,2022-02-12 15:12:53,2022-02-12,37.791837,-122.405369
St. Mary's Square,2022-01-28 15:14:34,2022-01-28,37.791837,-122.405369
St. Mary's Square,2022-01-28 15:14:47,2022-01-28,37.791837,-122.405369
St. Mary's Square,2022-01-28 15:14:56,2022-01-28,37.791837,-122.405369
St. Mary's Square,2022-01-28 15:15:06,2022-01-28,37.791837,-122.405369
St. Mary's Square,2022-01-28 15:16:06,2022-01-28,37.791837,-122.405369
St. Mary's Square,2022-01-28 15:16:51,2022-01-28,37.791837,-122.405369
St. Mary's Square,2022-01-28 15:17:20,2022-01-28,37.791837,-122.405369
St. Mary's Square,2022-01-28 15:17:43,2022-01-28,37.791837,-122.405369
St. Mary's Square,2022-01-07 15:03:13,2022-01-07,37.791837,-122.405369
St. Mary's Square,2022-01-07 15:05:08,2022-01-07,37.791905,-122.404586
St. Mary's Square,2022-01-07 15:06:07,2022-01-07,37.791905,-122.404586
St. Mary's Square,2022-01-07 15:07:46,2022-01-07,37.791837,-122.405369
St. Mary's Square,2022-01-07 15:11:15,2022-01-07,37.791837,-122.405369
St. Mary's Square,2022-01-07 15:11:20,2022-01-07,37.791837,-122.405369
St. Mary's Square,2022-01-07 15:12:00,2022-01-07,37.791837,-122.405369
St. Mary's Square,2022-01-07 15:12:42,2022-01-07,37.791837,-122.405369
St. Mary's Square,2021-09-04 17:26:19,2021-09-04,37.791836,-122.404984
St. Mary's Square,2021-09-04 17:26:11,2021-09-04,37.791769,-122.404962
St. Mary's Square,2021-08-03 10:16:57,2021-08-03,37.791852,-122.405317
St. Mary's Square,2021-08-03 10:16:38,2021-08-03,37.791855,-122.40532
St. Mary's Square,2021-08-02 20:14:45,2021-08-02,37.791855,-122.405325
St. Mary's Square,2021-08-02 20:15:51,2021-08-02,37.791855,-122.405325
St. Mary's Square,2021-05-28 20:16:24,2021-05-28,37.791852,-122.40532
St. Mary's Square,2021-06-02 20:17:06,2021-06-02,37.791852,-122.405317
St. Mary's Square,2021-05-28 20:16:34,2021-05-28,37.791855,-122.40532
St. Mary's Square,2021-05-28 20:15:00,2021-05-28,37.791855,-122.405328
St. Mary's Square,2021-05-28 20:18:01,2021-05-28,37.7919,-122.405045
St. Mary's Square,2022-08-25 15:08:34,2022-08-25,37.791761,-122.404448
St. Mary's Square,2022-08-04 16:59:16,2022-08-04,37.792408,-122.405603
St. Mary's Square,2022-05-29 19:00:14,2022-05-29,37.79193,-122.405332
St. Mary's Square,2022-05-29 18:52:10,2022-05-29,37.79193,-122.405332
St. Mary's Square,2022-05-29 18:53:31,2022-05-29,37.79193,-122.405332
St. Mary's Square,2022-02-12 15:16:36,2022-02-12,37.791837,-122.405369
St. Mary's Square,2021-07-29 17:55:30,2021-07-29,37.792269,-122.405384
St. Mary's Square,2021-07-29 17:56:00,2021-07-29,37.792269,-122.405384
St. Mary's Square,2021-07-29 17:56:06,2021-07-29,37.792269,-122.405384
Japantown Peace Plaza,2023-03-24 13:11:51,2023-03-24,37.78545,-122.429614
Japantown Peace Plaza,2023-02-11 18:49:50,2023-02-11,37.785195,-122.429671
Japantown Peace Plaza,2023-03-10 18:41:48,2023-03-10,37.785297,-122.429878
Japantown Peace Plaza,2023-01-17 13:21:25,2023-01-17,37.785011,-122.429664
Japantown Peace Plaza,2023-01-08 18:37:20,2023-01-08,37.785438,-122.42997
Japantown Peace Plaza,2023-01-08 17:33:52,2023-01-08,37.785358,-122.42997
Japantown Peace Plaza,2022-09-17 21:06:05,2022-09-17,37.785161,-122.429681
Japantown Peace Plaza,2022-09-17 21:05:50,2022-09-17,37.785161,-122.429681
Japantown Peace Plaza,2022-09-17 21:05:49,2022-09-17,37.785161,-122.429681
Japantown Peace Plaza,2022-09-17 21:05:48,2022-09-17,37.785161,-122.429681
Japantown Peace Plaza,2022-09-17 21:05:47,2022-09-17,37.785161,-122.429681
Japantown Peace Plaza,2022-09-17 21:05:45,2022-09-17,37.785161,-122.429681
Japantown Peace Plaza,2022-09-17 21:05:43,2022-09-17,37.785161,-122.429681
Japantown Peace Plaza,2022-09-17 21:05:41,2022-09-17,37.785161,-122.429681
Japantown Peace Plaza,2022-09-17 21:05:39,2022-09-17,37.785161,-122.429681
Japantown Peace Plaza,2022-09-17 21:05:37,2022-09-17,37.785161,-122.429681
Japantown Peace Plaza,2022-09-17 21:05:35,2022-09-17,37.785161,-122.429681
Japantown Peace Plaza,2022-09-17 21:05:33,2022-09-17,37.785161,-122.429681
Japantown Peace Plaza,2022-09-17 21:05:30,2022-09-17,37.785161,-122.429681
Japantown Peace Plaza,2022-09-17 21:05:29,2022-09-17,37.785161,-122.429681
Japantown Peace Plaza,2022-09-17 21:05:28,2022-09-17,37.785161,-122.429681
